1210000000953064,ELR-9.3%-W-31-3-27-PVT,50,1,0.01,INE465N07231,0915-1530|1815-1915:,2025-11-10,,BSE:93ELR27W-F,12,10,953064,93ELR27W,953064,-1.0,XX,1210000000953064,None,0,0.0
1210000000953065,ELR-9.3%-X-30-9-27-PVT,50,1,0.01,INE465N07249,0915-1530|1815-1915:,2025-11-10,,BSE:93ELR27X-F,12,10,953065,93ELR27X,953065,-1.0,XX,1210000000953065,None,0,0.0
1210000000953066,ELR-9.3%-Y-31-3-28-PVT,50,1,0.01,INE465N07256,0915-1530|1815-1915:,2025-11-10,,BSE:93ELR28Y-F,12,10,953066,93ELR28Y,953066,-1.0,XX,1210000000953066,None,0,0.0
1210000000953067,ELR-9.3%-Z-30-9-18-PVT,50,1,0.01,INE465N07264,0915-1530|1815-1915:,2025-11-10,,BSE:93ELR28Z-F,12,10,953067,93ELR28Z,953067,-1.0,XX,1210000000953067,None,0,0.0
1210000000953077,MGMRPL-19.45%-3-1-20-PVT,50,1,0.01,INE596T07040,0915-1530|1815-1915:,2025-11-10,,BSE:1945MGMR20-F,12,10,953077,1945MGMR20,953077,-1.0,XX,1210000000953077,None,0,0.0
1210000000953102,LTF-8.55%-C3-4-12-25-PVT,50,1,0.01,INE235P07100,0915-1530|1815-1915:,2025-11-10,,BSE:855LTF25-F,12,10,953102,855LTF25,953102,-1.0,XX,1210000000953102,None,0,0.0
1210000000953107,HDFCBL-8.35%-15-12-25-PVT,50,1,0.01,INE040A08351,0915-1530|1815-1915:,2025-11-10,,BSE:835HDFCB25-F,12,10,953107,835HDFCB25,953107,-1.0,XX,1210000000953107,None,0,0.0
1210000000953113,NTPC-8.19%-15-12-25-PVT,50,1,0.01,INE733E07JX0,0915-1530|1815-1915:,2025-11-10,,BSE:819NTPC25-F,12,10,953113,819NTPC25,953113,-1.0,XX,1210000000953113,None,0,0.0
1210000000953139,ECL-9.60%-19-12-25-PVT,50,10,0.01,INE804I07H64,0915-1530|1815-1915:,2025-11-10,,BSE:960ECL25-F,12,10,953139,960ECL25,953139,-1.0,XX,1210000000953139,None,0,0.0
1210000000953144,YESBANK-8.90%-31-12-25-PVT,50,1,0.01,INE528G08303,0915-1530|1815-1915:,2025-11-10,,BSE:890YES25-F,12,10,953144,890YES25,953144,-1.0,XX,1210000000953144,None,0,0.0
1210000000953148,JSFBL-13.8%-07-07-27-PVT,50,1,0.01,INE953L08329,0915-1530|1815-1915:,2025-11-10,,BSE:138JSFBL27-F,12,10,953148,138JSFBL27,953148,-1.0,XX,1210000000953148,None,0,0.0
1210000000953153,SBOI-8.40%-31-12-25-PVT,50,1,0.01,INE651A08041,0915-1530|1815-1915:,2025-11-10,,BSE:840SBOI25-F,12,10,953153,840SBOI25,953153,-1.0,XX,1210000000953153,None,0,0.0
1210000000953154,ECL-9.81%-22-12-25-PVT,50,1,0.01,INE804I07H49,0915-1530|1815-1915:,2025-11-10,,BSE:981ECL25-F,12,10,953154,981ECL25,953154,-1.0,XX,1210000000953154,None,0,0.0
1210000000953176,KMIL-9%-31-12-25-PVT,50,1,0.01,INE975F08CR9,0915-1530|1815-1915:,2025-11-10,,BSE:9KMIL25-F,12,10,953176,9KMIL25,953176,-1.0,XX,1210000000953176,None,0,0.0
1210000000953177,AHFL-9.6%-6-1-26-PVT,50,1,0.01,INE538L07163,0915-1530|1815-1915:,2025-11-10,,BSE:96AHFL26-F,12,10,953177,96AHFL26,953177,-1.0,XX,1210000000953177,None,0,0.0
1210000000953179,IDBI-8.62%-31-12-30-PVT,50,1,0.01,INE008A08V00,0915-1530|1815-1915:,2025-11-10,,BSE:862IDBI30-F,12,10,953179,862IDBI30,953179,-1.0,XX,1210000000953179,None,0,0.0
1210000000953180,IDBI-8.62%-2-1-26-PVT,50,1,0.01,INE008A08V18,0915-1530|1815-1915:,2025-11-10,,BSE:862IDBI26-F,12,10,953180,862IDBI26,953180,-1.0,XX,1210000000953180,None,0,0.0
1210000000953197,SBI-8.4%-30-12-25-PVT,50,1,0.01,INE649A08029,0915-1530|1815-1915:,2025-11-10,,BSE:840SBI25-F,12,10,953197,840SBI25,953197,-1.0,XX,1210000000953197,None,0,0.0
1210000000953220,YESBANK-9%-15-1-26-PVT,50,1,0.01,INE528G08311,0915-1530|1815-1915:,2025-11-10,,BSE:9YES26-F,12,10,953220,9YES26,953220,-1.0,XX,1210000000953220,None,0,0.0
1210000000953223,LTF-8.63%-D3-7-1-26-PVT,50,1,0.01,INE235P07134,0915-1530|1815-1915:,2025-11-10,,BSE:863LTF26-F,12,10,953223,863LTF26,953223,-1.0,XX,1210000000953223,None,0,0.0
1210000000953224,LTF-8.63%-D4-07-01-31-PVT,50,1,0.01,INE235P07142,0915-1530|1815-1915:,2025-11-10,,BSE:863LTF31-F,12,10,953224,863LTF31,953224,-1.0,XX,1210000000953224,None,0,0.0
1210000000953225,LTF-8.63%-D5-7-1-36-PVT,50,1,0.01,INE235P07159,0915-1530|1815-1915:,2025-11-10,,BSE:863LTF36-F,12,10,953225,863LTF36,953225,-1.0,XX,1210000000953225,None,0,0.0
1210000000953235,YESBANK-9.05%-20-1-26-PVT,50,1,0.01,INE528G08329,0915-1530|1815-1915:,2025-11-10,,BSE:905YES26-F,12,10,953235,905YES26,953235,-1.0,XX,1210000000953235,None,0,0.0
1210000000953237,IIL-8.6%-8-1-26-PVT,50,1,0.01,INE537P07083,0915-1530|1815-1915:,2025-11-10,,BSE:86IIL26-F,12,10,953237,86IIL26,953237,-1.0,XX,1210000000953237,None,0,0.0
1210000000953250,AHFL-9.60%-19-1-26-PVT,50,1,0.01,INE538L07189,0915-1530|1815-1915:,2025-11-10,,BSE:960AHFL26-F,12,10,953250,960AHFL26,953250,-1.0,XX,1210000000953250,None,0,0.0
1210000000953262,AHFL-9.60%-19-1-26-PVT,50,1,0.01,INE538L07197,0915-1530|1815-1915:,2025-11-10,,BSE:960AHFL26A-F,12,10,953262,960AHFL26A,953262,-1.0,XX,1210000000953262,None,0,0.0
1210000000953266,AHFL-9.6%-25-1-26-PVT,50,1,0.01,INE538L07205,0915-1530|1815-1915:,2025-11-10,,BSE:960AHFL26B-F,12,10,953266,960AHFL26B,953266,-1.0,XX,1210000000953266,None,0,0.0
1210000000953271,NSEPL-8.91%-1-2-27-PVT,50,10,0.01,INE626J07160,0915-1530|1815-1915:,2025-11-10,,BSE:891NSEPL27-F,12,10,953271,891NSEPL27,953271,-1.0,XX,1210000000953271,None,0,0.0
1210000000953272,NSEPL-8.91%-1-8-26-PVT,50,10,0.01,INE626J07152,0915-1530|1815-1915:,2025-11-10,,BSE:891NSEPL26-F,12,10,953272,891NSEPL26,953272,-1.0,XX,1210000000953272,None,0,0.0
1210000000953276,SBOI-8.45%-18-1-26-PVT,50,1,0.01,INE651A08058,0915-1530|1815-1915:,2025-11-10,,BSE:845SBI26-F,12,10,953276,845SBI26,953276,-1.0,XX,1210000000953276,None,0,0.0
1210000000953285,ECL-9.60%-13-1-26-PVT,50,10,0.01,INE804I07J05,0915-1530|1815-1915:,2025-11-10,,BSE:960ECL26-F,12,10,953285,960ECL26,953285,-1.0,XX,1210000000953285,None,0,0.0
1210000000953289,AHFL-9.55%-29-1-26-PVT,50,1,0.01,INE538L07213,0915-1530|1815-1915:,2025-11-10,,BSE:955AHFL26-F,12,10,953289,955AHFL26,953289,-1.0,XX,1210000000953289,None,0,0.0
1210000000953383,PNB-8.65%-5-2-26-PVT,50,1,0.01,INE160A08092,0915-1530|1815-1915:,2025-11-10,,BSE:865PNB26-F,12,10,953383,865PNB26,953383,-1.0,XX,1210000000953383,None,0,0.0
1210000000953385,IDBI-8.80%-9-2-26-PVT,50,1,0.01,INE008A08V26,0915-1530|1815-1915:,2025-11-10,,BSE:880IDBI26-F,12,10,953385,880IDBI26,953385,-1.0,XX,1210000000953385,None,0,0.0
1210000000953401,IIL-8.70%-28-1-26-PVT,50,1,0.01,INE537P07109,0915-1530|1815-1915:,2025-11-10,,BSE:870IIL26II-F,12,10,953401,870IIL26II,953401,-1.0,XX,1210000000953401,None,0,0.0
1210000000953403,LTF-8.75%-6-2-26-PVT,50,1,0.01,INE691I07CM9,0915-1530|1815-1915:,2025-11-10,,BSE:875LTF26-F,12,10,953403,875LTF26,953403,-1.0,XX,1210000000953403,None,0,0.0
1210000000953414,PGCIL-8.15%-9-3-30-PVT,50,1,0.01,INE752E07MK1,0915-1530|1815-1915:,2025-11-10,,BSE:815PGCIL30-F,12,10,953414,815PGCIL30,953414,-1.0,XX,1210000000953414,None,0,0.0
1210000000953417,PGCIL-8.32%-23-12-25-PVT,50,1,0.01,INE752E07NK9,0915-1530|1815-1915:,2025-11-10,,BSE:832PGCIL25-F,12,10,953417,832PGCIL25,953417,-1.0,XX,1210000000953417,None,0,0.0
1210000000953420,PGCIL-8.32%-23-12-30-PVT,50,1,0.01,INE752E07NL7,0915-1530|1815-1915:,2025-11-10,,BSE:832PGCIL30-F,12,10,953420,832PGCIL30,953420,-1.0,XX,1210000000953420,None,0,0.0
1210000000953428,PGCIL-8.40%-27-5-26-PVT,50,1,0.01,INE752E07MS4,0915-1530|1815-1915:,2025-11-10,,BSE:840PGCI26A-F,12,10,953428,840PGCI26A,953428,-1.0,XX,1210000000953428,None,0,0.0
1210000000953431,PGCIL-8.40%-27-5-27-PVT,50,1,0.01,INE752E07MT2,0915-1530|1815-1915:,2025-11-10,,BSE:840PGCIL27-F,12,10,953431,840PGCIL27,953431,-1.0,XX,1210000000953431,None,0,0.0
1210000000953432,PGCIL-8.40%-27-5-28-PVT,50,1,0.01,INE752E07MU0,0915-1530|1815-1915:,2025-11-10,,BSE:840PGCIL28-F,12,10,953432,840PGCIL28,953432,-1.0,XX,1210000000953432,None,0,0.0
1210000000953434,PGCIL-8.40%-27-5-29-PVT,50,1,0.01,INE752E07MV8,0915-1530|1815-1915:,2025-11-10,,BSE:840PGCIL29-F,12,10,953434,840PGCIL29,953434,-1.0,XX,1210000000953434,None,0,0.0
1210000000953436,PGCIL-8.40%-27-5-30-PVT,50,1,0.01,INE752E07MW6,0915-1530|1815-1915:,2025-11-10,,BSE:840PGCIL30-F,12,10,953436,840PGCIL30,953436,-1.0,XX,1210000000953436,None,0,0.0
1210000000953437,PGCIL-8.40%-14-9-26-PVT,50,1,0.01,INE752E07NE2,0915-1530|1815-1915:,2025-11-10,,BSE:840PGCI26B-F,12,10,953437,840PGCI26B,953437,-1.0,XX,1210000000953437,None,0,0.0
1210000000953438,PGCIL-8.40%-14-9-29-PVT,50,1,0.01,INE752E07NH5,0915-1530|1815-1915:,2025-11-10,,BSE:840PGCI29A-F,12,10,953438,840PGCI29A,953438,-1.0,XX,1210000000953438,None,0,0.0
1210000000953439,PGCIL-8.40%-14-9-27-PVT,50,1,0.01,INE752E07NF9,0915-1530|1815-1915:,2025-11-10,,BSE:840PGCI27A-F,12,10,953439,840PGCI27A,953439,-1.0,XX,1210000000953439,None,0,0.0
1210000000953440,PGCIL-8.40%-14-9-30-PVT,50,1,0.01,INE752E07NI3,0915-1530|1815-1915:,2025-11-10,,BSE:84PGCIL30-F,12,10,953440,84PGCIL30,953440,-1.0,XX,1210000000953440,None,0,0.0
1210000000953441,PGCIL-8.40%-14-9-28-PVT,50,1,0.01,INE752E07NG7,0915-1530|1815-1915:,2025-11-10,,BSE:840PGCI28A-F,12,10,953441,840PGCI28A,953441,-1.0,XX,1210000000953441,None,0,0.0
1210000000953449,SBI-8.45%-8-2-26-PVT,50,1,0.01,INE649A08037,0915-1530|1815-1915:,2025-11-10,,BSE:845SBI26A-F,12,10,953449,845SBI26A,953449,-1.0,XX,1210000000953449,None,0,0.0
1210000000953460,ILFSFS-8.90%-27-1-26-PVT,50,1000,0.01,INE121H08073,0915-1530|1815-1915:,2025-11-10,,BSE:890ILFSF26-F,12,10,953460,890ILFSF26,953460,-1.0,XX,1210000000953460,None,0,0.0
1210000000953489,NHAI-7.02%-18-2-26-PVT,50,1,0.01,INE906B07EK6,0915-1530|1815-1915:,2025-11-10,,BSE:702NHAI26-F,12,10,953489,702NHAI26,953489,-1.0,XX,1210000000953489,None,0,0.0
1210000000953490,NHAI-7.39%-18-2-31-PVT,50,1,0.01,INE906B07EL4,0915-1530|1815-1915:,2025-11-10,,BSE:739NHAI31-F,12,10,953490,739NHAI31,953490,-1.0,XX,1210000000953490,None,0,0.0
1210000000953497,LTF-8.7300%-22-2-36-PVT,50,1,0.01,INE235P07209,0915-1530|1815-1915:,2025-11-10,,BSE:873LTF36-F,12,10,953497,873LTF36,953497,-1.0,XX,1210000000953497,None,0,0.0
1210000000953498,LTF-8.73%-24-2-26-PVT,50,1,0.01,INE235P07183,0915-1530|1815-1915:,2025-11-10,,BSE:873LTF26-F,12,10,953498,873LTF26,953498,-1.0,XX,1210000000953498,None,0,0.0
1210000000953499,LTF-8.7300%-24-2-31-PVT,50,1,0.01,INE235P07191,0915-1530|1815-1915:,2025-11-10,,BSE:973LTF31-F,12,10,953499,973LTF31,953499,-1.0,XX,1210000000953499,None,0,0.0
1210000000953501,AHDL-9.55%-1-3-26-PVT,50,1,0.01,INE538L07221,0915-1530|1815-1915:,2025-11-10,,BSE:955AHFL26A-F,12,10,953501,955AHFL26A,953501,-1.0,XX,1210000000953501,None,0,0.0
1210000000953511,NABARD-7.07%-25-2-26-PVT,50,1,0.01,INE261F07016,0915-1530|1815-1915:,2025-11-10,,BSE:707NABAR26-F,12,10,953511,707NABAR26,953511,-1.0,XX,1210000000953511,None,0,0.0
1210000000953518,BUDPL-10%-29-4-36-PVT,50,10,0.01,INE325U08271,0915-1530|1815-1915:,2025-11-10,,BSE:10BUDPL36-F,12,10,953518,10BUDPL36,953518,-1.0,XX,1210000000953518,None,0,0.0
1210000000953519,BUDPL-10%-30-4-36-PVT,50,10,0.01,INE325U08289,0915-1530|1815-1915:,2025-11-10,,BSE:10BUDPL36A-F,12,10,953519,10BUDPL36A,953519,-1.0,XX,1210000000953519,None,0,0.0
1210000000953520,BUDPL-10%-1-5-36-PVT,50,10,0.01,INE325U08347,0915-1530|1815-1915:,2025-11-10,,BSE:10BUDPL36B-F,12,10,953520,10BUDPL36B,953520,-1.0,XX,1210000000953520,None,0,0.0
1210000000953521,BUDPL-10%-3-5-36-PVT,50,10,0.01,INE325U08321,0915-1530|1815-1915:,2025-11-10,,BSE:10BUDPL36C-F,12,10,953521,10BUDPL36C,953521,-1.0,XX,1210000000953521,None,0,0.0
1210000000953522,BUDPL-10%-4-5-36-PVT,50,10,0.01,INE325U08339,0915-1530|1815-1915:,2025-11-10,,BSE:10BUDPL36D-F,12,10,953522,10BUDPL36D,953522,-1.0,XX,1210000000953522,None,0,0.0
1210000000953550,8.62%-IIL-07-03-26-PVT,50,1,0.01,INE537P07125,0915-1530|1815-1915:,2025-11-10,,BSE:862IIL26-F,12,10,953550,862IIL26,953550,-1.0,XX,1210000000953550,None,0,0.0
1210000000953585,SCL-9%-13-03-26-PVT,50,1,0.01,INE148I07EA1,0915-1530|1815-1915:,2025-11-10,,BSE:9SCFL26-F,12,10,953585,9SCFL26,953585,-1.0,XX,1210000000953585,None,0,0.0
1210000000953589,ILFS-8.80%-09-03-26-PVT,50,1000,0.01,INE871D07OY8,0915-1530|1815-1915:,2025-11-10,,BSE:880ILFS26-F,12,10,953589,880ILFS26,953589,-1.0,XX,1210000000953589,None,0,0.0
1210000000953618,LTF-9.50%-PERPETUAL-PVT,50,1,0.01,INE691I08420,0915-1530|1815-1915:,2025-11-10,,BSE:950LTF16-F,12,10,953618,950LTF16,953618,-1.0,XX,1210000000953618,None,0,0.0
1210000000953621,AHFL-9.55%-22-3-26-PVT,50,1,0.01,INE538L07254,0915-1530|1815-1915:,2025-11-10,,BSE:955AHFL26B-F,12,10,953621,955AHFL26B,953621,-1.0,XX,1210000000953621,None,0,0.0
1210000000953649,IRFC-7.04%-3-3-26-PVT,50,1,0.01,INE053F07868,0915-1530|1815-1915:,2025-11-10,,BSE:704IRFC26A-F,12,10,953649,704IRFC26A,953649,-1.0,XX,1210000000953649,None,0,0.0
1210000000953659,BFL-8.90%-III-18-3-26-PVT,50,1,0.01,INE296A07KD6,0915-1530|1815-1915:,2025-11-10,,BSE:890BFL26A-F,12,10,953659,890BFL26A,953659,-1.0,XX,1210000000953659,None,0,0.0
1210000000953670,LTF-8.7500%-20-3-26-PVT,50,1,0.01,INE235P07241,0915-1530|1815-1915:,2025-11-10,,BSE:8750LTF26-F,12,10,953670,8750LTF26,953670,-1.0,XX,1210000000953670,None,0,0.0
1210000000953674,ECL-9.50%-13-3-26-PVT,50,10,0.01,INE804I07O24,0915-1530|1815-1915:,2025-11-10,,BSE:950ECL26-F,12,10,953674,950ECL26,953674,-1.0,XX,1210000000953674,None,0,0.0
1210000000953675,IIL-8.65%-21-03-26-PVT,50,1,0.01,INE537P07166,0915-1530|1815-1915:,2025-11-10,,BSE:865IIL26-F,12,10,953675,865IIL26,953675,-1.0,XX,1210000000953675,None,0,0.0
1210000000953677,ECL-9.65%-18-03-26-PVT,50,1,0.01,INE804I07O32,0915-1530|1815-1915:,2025-11-10,,BSE:965ECL26-F,12,10,953677,965ECL26,953677,-1.0,XX,1210000000953677,None,0,0.0
1210000000953682,IIL-8.65%-21-03-26-PVT,50,1,0.01,INE537P07141,0915-1530|1815-1915:,2025-11-10,,BSE:865IIL26A-F,12,10,953682,865IIL26A,953682,-1.0,XX,1210000000953682,None,0,0.0
1210000000953685,SFL-9.30%-18-03-26-PVT,50,1,0.01,INE721A07JX3,0915-1530|1815-1915:,2025-11-10,,BSE:930SFL26-F,12,10,953685,930SFL26,953685,-1.0,XX,1210000000953685,None,0,0.0
1210000000953687,HPSEBL-10.39%-27-03-2026-PVT,50,1,0.01,INE220H08016,0915-1530|1815-1915:,2025-11-10,,BSE:1039HPSE26-F,12,10,953687,1039HPSE26,953687,-1.0,XX,1210000000953687,None,0,0.0
1210000000953688,YESBANK-9%-31-03-26-PVT,50,1,0.01,INE528G08337,0915-1530|1815-1915:,2025-11-10,,BSE:9YES26A-F,12,10,953688,9YES26A,953688,-1.0,XX,1210000000953688,None,0,0.0
1210000000953700,BFL-8.90%-23-3-26-PVT,50,1,0.01,INE296A07KJ3,0915-1530|1815-1915:,2025-11-10,,BSE:890BFL26-F,12,10,953700,890BFL26,953700,-1.0,XX,1210000000953700,None,0,0.0
1210000000953711,SFL-9.30%-27-03-26-PVT,50,1,0.01,INE721A07KB7,0915-1530|1815-1915:,2025-11-10,,BSE:930SFL26A-F,12,10,953711,930SFL26A,953711,-1.0,XX,1210000000953711,None,0,0.0
1210000000953726,BFL-8.80%-30-3-26-PVT,50,1,0.01,INE296A07KU0,0915-1530|1815-1915:,2025-11-10,,BSE:880BFL26-F,12,10,953726,880BFL26,953726,-1.0,XX,1210000000953726,None,0,0.0
1210000000953739,CSFBL-11.75%-30-3-31-PVT,50,10,0.01,INE646H08020,0915-1530|1815-1915:,2025-11-10,,BSE:1175CSFB31-F,12,10,953739,1175CSFB31,953739,-1.0,XX,1210000000953739,None,0,0.0
1210000000953740,BFL-8.80%-31-03-26-PVT,50,1,0.01,INE296A07KW6,0915-1530|1815-1915:,2025-11-10,,BSE:880BFL26Y-F,12,10,953740,880BFL26Y,953740,-1.0,XX,1210000000953740,None,0,0.0
1210000000953751,ILFS-9.03%-22-3-26-PVT,50,1000,0.01,INE121H08081,0915-1530|1815-1915:,2025-11-10,,BSE:903ILFS26-F,12,10,953751,903ILFS26,953751,-1.0,XX,1210000000953751,None,0,0.0
1210000000953755,LTF-8.72%-27-3-26-PVT,50,1,0.01,INE235P07274,0915-1530|1815-1915:,2025-11-10,,BSE:872LTF26-F,12,10,953755,872LTF26,953755,-1.0,XX,1210000000953755,None,0,0.0
1210000000953756,LTF-PERPETUAL-PVT,50,1,0.01,INE691I08438,0915-1530|1815-1915:,2025-11-10,,BSE:LTH300316-F,12,10,953756,LTH300316,953756,-1.0,XX,1210000000953756,None,0,0.0
1210000000953764,AHFL-9.55%-31-3-26-PVT,50,1,0.01,INE538L07270,0915-1530|1815-1915:,2025-11-10,,BSE:955AHFL26C-F,12,10,953764,955AHFL26C,953764,-1.0,XX,1210000000953764,None,0,0.0
1210000000953792,ILFS-8.85%-28-03-26-PVT,50,1000,0.01,INE121H07AR2,0915-1530|1815-1915:,2025-11-10,,BSE:885ILFS26-F,12,10,953792,885ILFS26,953792,-1.0,XX,1210000000953792,None,0,0.0
1210000000953806,ILFSFSL-8.85%-31-3-26-PVT,50,1000,0.01,INE121H07AT8,0915-1530|1815-1915:,2025-11-10,,BSE:885ILFSF26-F,12,10,953806,885ILFSF26,953806,-1.0,XX,1210000000953806,None,0,0.0
1210000000953833,SCL-9%-11-04-26-PVT,50,1,0.01,INE148I07EL8,0915-1530|1815-1915:,2025-11-10,,BSE:9SCL26R-F,12,10,953833,9SCL26R,953833,-1.0,XX,1210000000953833,None,0,0.0
1210000000953876,SFL-9.20%-22-04-26-PVT,50,1,0.01,INE721A07KE1,0915-1530|1815-1915:,2025-11-10,,BSE:920SFL26-F,12,10,953876,920SFL26,953876,-1.0,XX,1210000000953876,None,0,0.0
1210000000953877,SFL-9.22%-13-04-26-PVT,50,1,0.01,INE721A07KD3,0915-1530|1815-1915:,2025-11-10,,BSE:922SFL26-F,12,10,953877,922SFL26,953877,-1.0,XX,1210000000953877,None,0,0.0
1210000000953885,PFC-8.03%-2-5-26-PVT,50,1,0.01,INE134E08IE1,0915-1530|1815-1915:,2025-11-10,,BSE:803PFCL26-F,12,10,953885,803PFCL26,953885,-1.0,XX,1210000000953885,None,0,0.0
1210000000953888,SCL-9%-29-4-26-PVT,50,1,0.01,INE148I07EM6,0915-1530|1815-1915:,2025-11-10,,BSE:9SCL2026-F,12,10,953888,9SCL2026,953888,-1.0,XX,1210000000953888,None,0,0.0
1210000000953894,ISECPD-8.70%-28-04-26-PVT,50,1,0.01,INE849D08TV7,0915-1530|1815-1915:,2025-11-10,,BSE:87ISEC26-F,12,10,953894,87ISEC26,953894,-1.0,XX,1210000000953894,None,0,0.0
1210000000953896,HDFCB-8.32%-04-05-26-PVT,50,1,0.01,INE040A08468,0915-1530|1815-1915:,2025-11-10,,BSE:832HDFCB26-F,12,10,953896,832HDFCB26,953896,-1.0,XX,1210000000953896,None,0,0.0
1210000000953899,NTPC-8.05%-05-05-26-PVT,50,1,0.01,INE733E07KA6,0915-1530|1815-1915:,2025-11-10,,BSE:805NTPC26-F,12,10,953899,805NTPC26,953899,-1.0,XX,1210000000953899,None,0,0.0
1210000000953904,MRHFL-9.10%-06-05-26-PVT,50,1,0.01,INE950O08055,0915-1530|1815-1915:,2025-11-10,,BSE:910MRHFL26-F,12,10,953904,910MRHFL26,953904,-1.0,XX,1210000000953904,None,0,0.0
1210000000953906,MRHFL-8.90%-05-05-26-PVT,50,1,0.01,INE950O08048,0915-1530|1815-1915:,2025-11-10,,BSE:890MRHFL26-F,12,10,953906,890MRHFL26,953906,-1.0,XX,1210000000953906,None,0,0.0
1210000000953907,MRHFL-9.10%-29-04-26-PVT,50,1,0.01,INE950O08030,0915-1530|1815-1915:,2025-11-10,,BSE:910MRHF26B-F,12,10,953907,910MRHF26B,953907,-1.0,XX,1210000000953907,None,0,0.0
1210000000953943,IIL-8.51%-05-05-26-PVT,50,1,0.01,INE537P07182,0915-1530|1815-1915:,2025-11-10,,BSE:851IIL26-F,12,10,953943,851IIL26,953943,-1.0,XX,1210000000953943,None,0,0.0
1210000000953948,AHFL-9.40%-05-05-26-PVT,50,1,0.01,INE883F07025,0915-1530|1815-1915:,2025-11-10,,BSE:940AHFL26-F,12,10,953948,940AHFL26,953948,-1.0,XX,1210000000953948,None,0,0.0
1210000000953950,LTF-8.6700%-06-05-26-PVT,50,1,0.01,INE235P07316,0915-1530|1815-1915:,2025-11-10,,BSE:867LTF26-F,12,10,953950,867LTF26,953950,-1.0,XX,1210000000953950,None,0,0.0
1210000000953957,HDFCB-8.35%-13-5-26-PVT,50,1,0.01,INE040A08500,0915-1530|1815-1915:,2025-11-10,,BSE:835HDFCB26-F,12,10,953957,835HDFCB26,953957,-1.0,XX,1210000000953957,None,0,0.0
1210000000953965,SCL-9%-8-5-26-PVT,50,1,0.01,INE148I07EO2,0915-1530|1815-1915:,2025-11-10,,BSE:9SCL26-F,12,10,953965,9SCL26,953965,-1.0,XX,1210000000953965,None,0,0.0
1210000000953986,ECL-NIFTY-D6E601A-28-04-26-PVT,50,10,0.01,INE804I08684,0915-1530|1815-1915:,2025-11-10,,BSE:ECLNIFT26-F,12,10,953986,ECLNIFT26,953986,-1.0,XX,1210000000953986,None,0,0.0
1210000000953988,HDFCB-8.45%-18-05-26-PVT,50,1,0.01,INE040A08542,0915-1530|1815-1915:,2025-11-10,,BSE:845HDFCB26-F,12,10,953988,845HDFCB26,953988,-1.0,XX,1210000000953988,None,0,0.0
1210000000954000,ECL-9.60%-11-5-26-PVT,50,1,0.01,INE804I07V09,0915-1530|1815-1915:,2025-11-10,,BSE:960ECL26A-F,12,10,954000,960ECL26A,954000,-1.0,XX,1210000000954000,None,0,0.0
1210000000954005,NIDO-9.62%-29-04-26-PVT,50,1,0.01,INE530L07160,0915-1530|1815-1915:,2025-11-10,,BSE:962NIDO26-F,12,10,954005,962NIDO26,954005,-1.0,XX,1210000000954005,None,0,0.0
1210000000954028,MRHFL-9.10%-18-05-26-PVT,50,1,0.01,INE950O08063,0915-1530|1815-1915:,2025-11-10,,BSE:910MRHF26A-F,12,10,954028,910MRHF26A,954028,-1.0,XX,1210000000954028,None,0,0.0
1210000000954029,MRHFL-9.10%-20-05-26-PVT,50,1,0.01,INE950O08071,0915-1530|1815-1915:,2025-11-10,,BSE:910MRHF26P-F,12,10,954029,910MRHF26P,954029,-1.0,XX,1210000000954029,None,0,0.0
1210000000954040,NTPC-8.10%-27-5-26-PVT,50,1,0.01,INE733E07KC2,0915-1530|1815-1915:,2025-11-10,,BSE:810NTPC26-F,12,10,954040,810NTPC26,954040,-1.0,XX,1210000000954040,None,0,0.0
1210000000954041,NTPC-8.10%-27-5-31-PVT,50,1,0.01,INE733E07KD0,0915-1530|1815-1915:,2025-11-10,,BSE:810NTPC31-F,12,10,954041,810NTPC31,954041,-1.0,XX,1210000000954041,None,0,0.0
1210000000954048,ABL-8.50%-27-5-26-PVT,50,1,0.01,INE238A08393,0915-1530|1815-1915:,2025-11-10,,BSE:85ABL26-F,12,10,954048,85ABL26,954048,-1.0,XX,1210000000954048,None,0,0.0
1210000000954052,ECL-9.61%-20-05-26-PVT,50,1,0.01,INE804I07V82,0915-1530|1815-1915:,2025-11-10,,BSE:961ECL26-F,12,10,954052,961ECL26,954052,-1.0,XX,1210000000954052,None,0,0.0
1210000000954056,SCL-9%-29-05-26-PVT,50,1,0.01,INE148I07ES3,0915-1530|1815-1915:,2025-11-10,,BSE:9SCL26C-F,12,10,954056,9SCL26C,954056,-1.0,XX,1210000000954056,None,0,0.0
1210000000954058,HDFCB-8.44%-01-06-26-PVT,50,1,0.01,INE040A08617,0915-1530|1815-1915:,2025-11-10,,BSE:844HDFCB26-F,12,10,954058,844HDFCB26,954058,-1.0,XX,1210000000954058,None,0,0.0
1210000000954076,MRHFL-9.10%-29-5-26-PVT,50,1,0.01,INE950O08089,0915-1530|1815-1915:,2025-11-10,,BSE:910MRHF26C-F,12,10,954076,910MRHF26C,954076,-1.0,XX,1210000000954076,None,0,0.0
1210000000954113,APSEZ-9.35%-27-05-26-PVT,50,1,0.01,INE742F07353,0915-1530|1815-1915:,2025-11-10,,BSE:935APSEZ26-F,12,10,954113,935APSEZ26,954113,-1.0,XX,1210000000954113,None,0,0.0
